cliente_id;idade;genero;regiao;valor_total_compras;qtd_compras;engajamento_campanhas;percepcao_sustentabilidade;produtos_eco_comprados;reciclagem_participacao;tempo_cliente_meses;recompra;ticket_medio;cluster_cliente
1033;29;F;Nordeste;1619.58;3;1;3;1;False;6;False;539.86;Tradicional
1034;22;F;Sul;3095.68;14;6;8;9;True;81;True;221.12;Eco-Consciente
1035;47;M;Sudeste;1729.5;8;6;8;10;True;81;True;216.19;Eco-Consciente
1036;27;M;Sudeste;1414.75;4;0;5;0;False;57;False;353.69;Tradicional
1037;19;F;Sudeste;1244.4;11;3;5;5;False;29;False;113.13;Neutro
1038;18;M;Centro-Oeste;2412.2;7;2;5;2;False;49;True;344.6;Neutro
1039;34;F;Sul;3045.63;14;7;8;7;True;79;True;217.55;Eco-Consciente
1040;53;F;Centro-Oeste;1391.84;7;0;5;1;False;41;True;198.83;Tradicional
1041;29;F;Sudeste;1109.22;7;2;3;2;False;35;False;158.46;Tradicional
1042;58;M;Sul;1583.8;8;2;6;2;False;33;False;197.98;Neutro
1043;42;F;Nordeste;800.87;6;2;4;2;True;58;False;133.48;Tradicional
1044;22;M;Sul;1795.52;4;0;3;1;False;80;True;448.88;Tradicional
1045;24;F;Nordeste;3667.17;13;7;9;8;True;14;False;282.09;Eco-Consciente
1046;18;M;Nordeste;1871.96;9;6;5;2;True;76;False;208.0;Neutro
1047;27;M;Nordeste;1314.24;5;1;5;2;False;72;True;262.85;Tradicional
1048;45;M;Sul;2119.07;9;3;5;4;False;30;False;235.45;Neutro
1049;33;F;Centro-Oeste;2890.01;12;7;8;12;True;41;True;240.83;Eco-Consciente
1050;20;M;Norte;1023.94;3;1;5;0;False;17;False;341.31;Tradicional
1051;43;F;Nordeste;1924.2;11;9;8;12;True;33;True;174.93;Eco-Consciente
1052;30;M;Nordeste;1040.48;6;2;4;2;False;51;True;173.41;Tradicional
1053;62;F;Sul;791.02;4;2;3;2;False;70;False;197.76;Tradicional
1054;30;F;Norte;1766.91;5;2;3;1;False;6;True;353.38;Tradicional
1055;20;F;Sudeste;3999.29;13;9;8;9;True;42;False;307.64;Eco-Consciente
1056;62;F;Nordeste;1822.9;10;10;9;5;True;37;True;182.29;Eco-Consciente
1057;29;M;Centro-Oeste;2690.53;10;7;9;6;True;62;True;269.05;Eco-Consciente
1058;51;F;Sudeste;1319.45;10;6;5;3;False;35;False;131.94;Neutro
1059;47;F;Sudeste;2627.28;19;7;8;10;True;10;False;138.28;Eco-Consciente
1060;23;F;Nordeste;1688.7;6;2;6;2;True;48;True;281.45;Neutro
1061;33;F;Nordeste;2961.92;18;6;10;11;True;61;True;164.55;Eco-Consciente
1062;22;F;Nordeste;946.23;7;2;3;1;False;27;True;135.18;Tradicional
1063;62;F;Norte;2410.67;17;6;9;10;True;52;True;141.8;Eco-Consciente
1064;53;M;Sudeste;1652.69;17;8;10;12;True;57;True;97.22;Eco-Consciente
1065;31;F;Nordeste;2656.34;17;7;10;10;True;8;False;156.26;Eco-Consciente
1066;42;M;Nordeste;1798.93;11;5;5;3;False;44;True;163.54;Neutro
1067;42;F;Sudeste;2083.04;11;7;9;8;True;23;True;189.37;Eco-Consciente
1068;58;F;Sudeste;1846.69;6;3;7;5;False;69;False;307.78;Neutro
1069;39;F;Sul;3834.23;12;10;9;9;True;9;False;319.52;Eco-Consciente
1070;54;M;Nordeste;2811.28;15;6;10;7;True;71;True;187.42;Eco-Consciente
1071;19;F;Sudeste;887.98;5;2;4;1;False;56;False;177.6;Tradicional
1072;37;F;Nordeste;2563.59;8;7;9;8;True;19;True;320.45;Eco-Consciente
1073;27;F;Sul;1890.82;10;4;7;5;True;7;True;189.08;Neutro
1074;47;F;Sudeste;828.37;5;0;5;0;True;65;False;165.67;Tradicional
1075;18;M;Sudeste;1953.08;10;8;8;6;True;69;False;195.31;Eco-Consciente
1076;31;F;Sul;905.05;5;0;4;1;False;47;False;181.01;Tradicional
1077;42;F;Sul;1293.76;3;2;4;2;False;71;False;431.25;Tradicional
1078;25;M;Nordeste;1066.1;5;2;5;2;False;34;False;213.22;Tradicional
1079;50;F;Sudeste;1477.68;5;2;3;1;False;15;False;295.54;Tradicional
1080;32;M;Nordeste;1631.1;6;1;4;0;True;52;False;271.85;Tradicional
1081;44;F;Nordeste;1297.0;5;2;5;2;False;79;True;259.4;Tradicional
1082;35;F;Norte;1883.38;15;7;9;7;True;65;True;125.56;Eco-Consciente
1083;45;F;Norte;1557.56;17;9;8;12;True;56;True;91.62;Eco-Consciente
1084;63;F;Sudeste;959.5;4;1;5;2;True;6;False;239.87;Tradicional
1085;43;F;Sul;1308.37;5;6;7;2;False;30;False;261.67;Neutro
1086;61;M;Nordeste;1197.44;5;2;4;2;False;30;False;239.49;Tradicional
1087;38;F;Centro-Oeste;1948.4;8;2;5;2;False;54;False;243.55;Neutro
1088;36;F;Sul;1040.93;5;2;3;0;False;54;True;208.19;Tradicional
1089;45;F;Sul;1679.93;6;4;6;2;False;56;True;279.99;Neutro
1090;27;M;Sul;3383.12;17;10;10;11;True;60;True;199.01;Eco-Consciente
1091;25;F;Sudeste;954.18;5;0;3;0;False;72;False;190.84;Tradicional
1092;60;M;Centro-Oeste;1904.8;10;3;7;5;False;59;True;190.48;Neutro
1093;38;F;Nordeste;1713.77;14;7;10;6;True;41;True;122.41;Eco-Consciente
1094;20;F;Nordeste;1389.14;6;2;7;2;True;10;True;231.52;Neutro
1095;41;F;Sudeste;1743.3;6;0;4;0;False;64;False;290.55;Tradicional
1096;62;F;Nordeste;1515.86;4;0;4;2;False;27;False;378.96;Tradicional
1097;38;M;Sul;1451.5;4;1;3;0;False;39;False;362.88;Tradicional
1098;48;M;Sudeste;1205.33;5;3;7;2;True;17;False;241.07;Neutro
1099;63;F;Nordeste;1574.71;6;3;5;2;False;70;True;262.45;Neutro
1100;56;F;Centro-Oeste;1655.79;8;3;5;2;False;60;False;206.97;Neutro
1101;60;M;Centro-Oeste;988.49;5;0;3;1;True;78;False;197.7;Tradicional
1102;57;F;Nordeste;2738.73;18;6;8;5;True;8;True;152.15;Eco-Consciente
1103;54;F;Centro-Oeste;2975.58;10;8;9;10;True;66;False;297.56;Eco-Consciente
1104;38;M;Sudeste;2309.42;11;2;7;5;False;75;False;209.95;Neutro
1105;33;M;Nordeste;1436.91;4;2;5;1;True;12;True;359.23;Tradicional
1106;35;M;Norte;1632.64;9;2;7;5;True;23;True;181.4;Neutro
1107;40;F;Nordeste;1795.4;6;4;5;3;False;9;False;299.23;Neutro
1108;19;F;Sudeste;2567.04;19;7;8;12;True;35;True;135.11;Eco-Consciente
1109;46;M;Sul;3994.84;11;7;10;7;True;62;True;363.17;Eco-Consciente
1110;37;M;Nordeste;2544.42;14;6;9;10;True;8;True;181.74;Eco-Consciente
1111;63;F;Nordeste;2972.77;8;7;9;10;True;73;True;371.6;Eco-Consciente
1112;30;M;Sudeste;1780.56;5;0;3;2;False;9;True;356.11;Tradicional
1113;51;F;Norte;832.37;5;2;4;0;False;8;False;166.47;Tradicional
1114;59;F;Sul;1720.53;4;1;5;2;False;22;True;430.13;Tradicional
1115;51;F;Sul;1352.23;7;1;3;0;False;34;False;193.18;Tradicional
1116;51;F;Sul;1305.94;5;1;3;2;False;77;False;261.19;Tradicional
1117;22;M;Norte;2050.46;19;7;9;9;True;50;True;107.92;Eco-Consciente
1118;62;M;Sul;1815.67;9;3;7;5;False;45;True;201.74;Neutro
1119;59;F;Sudeste;2096.73;12;6;8;7;True;65;True;174.73;Eco-Consciente
1120;47;M;Norte;705.66;5;1;3;2;False;7;False;141.13;Tradicional
1121;51;F;Sul;1839.77;11;3;5;3;True;40;True;167.25;Neutro
1122;32;M;Nordeste;3600.3;19;7;8;12;True;73;True;189.49;Eco-Consciente
1123;35;M;Centro-Oeste;1220.93;4;2;3;1;False;34;False;305.23;Tradicional
1124;64;F;Sudeste;1033.19;10;5;5;5;True;63;True;103.32;Neutro
1125;56;F;Sudeste;2565.45;16;7;8;8;True;80;True;160.34;Eco-Consciente
1126;61;F;Sudeste;2183.15;8;9;9;7;True;52;True;272.89;Eco-Consciente
1127;55;F;Nordeste;1614.0;8;4;5;2;False;69;False;201.75;Neutro
1128;46;M;Sudeste;904.08;3;1;5;2;False;51;False;301.36;Tradicional
1129;37;M;Sul;3802.12;10;10;8;12;True;83;True;380.21;Eco-Consciente
1130;19;M;Nordeste;1241.24;10;5;5;3;True;82;True;124.12;Neutro
1131;42;M;Sudeste;1437.49;9;3;6;4;False;13;False;159.72;Neutro
1132;37;F;Sudeste;720.2;6;0;3;0;False;7;False;120.03;Tradicional
1133;55;F;Sudeste;1136.62;4;1;3;0;True;20;True;284.15;Tradicional
1134;26;M;Norte;3266.19;13;6;10;9;True;37;True;251.25;Eco-Consciente
1135;37;F;Sudeste;1232.84;5;1;4;1;False;27;False;246.57;Tradicional
1136;29;F;Sudeste;1090.53;11;2;6;3;True;24;False;99.14;Neutro
1137;61;F;Sudeste;3146.77;10;10;10;9;True;27;True;314.68;Eco-Consciente
1138;32;F;Sul;2020.34;9;4;7;5;True;36;True;224.48;Neutro
1139;51;F;Sudeste;1336.54;6;0;4;1;False;39;False;222.76;Tradicional
1140;35;F;Sudeste;1315.99;9;4;7;3;False;31;False;146.22;Neutro
1141;55;F;Nordeste;899.07;7;2;4;1;False;65;False;128.44;Tradicional
1142;45;F;Sudeste;1586.62;5;2;6;4;True;70;False;317.32;Neutro
1143;20;F;Nordeste;2086.69;17;10;10;11;True;15;True;122.75;Eco-Consciente
1144;37;F;Sudeste;3266.94;13;10;10;8;True;52;True;251.3;Eco-Consciente
1145;31;F;Sul;1809.86;8;2;7;4;False;25;True;226.23;Neutro
1146;31;M;Sul;1474.23;5;4;6;2;False;48;True;294.85;Neutro
1147;40;F;Nordeste;2636.85;18;10;8;11;True;50;True;146.49;Eco-Consciente
1148;64;F;Sudeste;1439.86;7;2;4;0;True;60;False;205.69;Tradicional
1149;29;F;Sudeste;3577.19;15;7;9;5;True;73;True;238.48;Eco-Consciente
1150;19;M;Norte;1766.48;19;10;8;5;True;78;False;92.97;Eco-Consciente
1151;51;F;Nordeste;1512.29;6;0;3;0;False;24;False;252.05;Tradicional
1152;38;F;Sul;1113.24;3;0;5;2;False;76;False;371.08;Tradicional
1153;55;F;Sudeste;1559.88;8;6;5;2;True;83;False;194.98;Neutro
1154;46;F;Sul;2270.75;8;4;5;3;False;53;False;283.84;Neutro
1155;62;M;Sul;2073.24;7;4;7;3;False;52;True;296.18;Neutro
1156;51;F;Sudeste;1227.1;5;2;5;2;True;57;False;245.42;Tradicional
1157;43;F;Nordeste;999.89;6;2;4;1;False;79;False;166.65;Tradicional
1158;37;F;Sudeste;2141.41;11;6;9;9;True;6;True;194.67;Eco-Consciente
1159;26;M;Sudeste;1772.76;8;4;5;4;False;47;False;221.6;Neutro
1160;36;M;Sudeste;2255.15;15;7;10;9;True;23;False;150.34;Eco-Consciente
1161;51;F;Sul;2088.09;19;7;8;11;True;27;True;109.9;Eco-Consciente
1162;42;M;Nordeste;1385.33;9;5;7;5;False;23;True;153.93;Neutro
1163;21;M;Sudeste;1192.59;7;2;5;4;False;44;False;170.37;Neutro
1164;50;F;Sul;1979.67;15;10;8;8;True;73;True;131.98;Eco-Consciente
1165;61;F;Nordeste;1352.09;5;0;5;0;False;75;True;270.42;Tradicional
1166;25;F;Norte;2615.88;11;6;10;6;True;74;True;237.81;Eco-Consciente
1167;33;F;Nordeste;1634.03;11;2;7;5;False;13;False;148.55;Neutro
1168;18;M;Sul;1791.73;6;0;5;2;True;75;True;298.62;Tradicional
1169;50;F;Nordeste;769.42;6;0;3;1;True;7;False;128.24;Tradicional
1170;23;M;Sul;2413.58;6;4;7;5;True;65;False;402.26;Neutro
1171;47;M;Sudeste;3543.62;10;6;9;10;True;11;True;354.36;Eco-Consciente
1172;19;F;Centro-Oeste;1557.23;18;6;10;9;True;15;False;86.51;Eco-Consciente
1173;63;F;Sul;1848.0;13;6;10;10;True;46;False;142.15;Eco-Consciente
1174;29;M;Sul;1348.83;9;3;5;3;False;18;False;149.87;Neutro
1175;40;F;Norte;719.46;4;0;5;1;True;39;False;179.86;Tradicional
1176;40;F;Nordeste;3048.74;16;8;9;9;True;78;False;190.55;Eco-Consciente
1177;34;F;Nordeste;3082.97;15;9;8;8;True;57;True;205.53;Eco-Consciente
1178;52;F;Sul;1194.76;7;1;5;0;False;19;True;170.68;Tradicional
1179;55;F;Sudeste;1722.02;10;6;6;4;False;63;True;172.2;Neutro
1180;54;M;Sul;2463.81;6;6;5;3;True;65;False;410.64;Neutro
1181;35;F;Sul;1487.01;8;6;6;3;True;57;False;185.88;Neutro
1182;58;M;Sul;2180.36;5;3;5;2;False;34;True;436.07;Neutro
1183;32;M;Sul;1684.63;3;0;5;2;False;50;True;561.54;Tradicional
1184;18;F;Norte;741.82;5;0;5;0;True;29;True;148.36;Tradicional
1185;24;M;Sul;2456.12;7;3;7;3;False;63;True;350.87;Neutro
1186;25;M;Sudeste;2451.79;11;3;6;4;True;71;False;222.89;Neutro
1187;42;F;Norte;3436.58;16;9;9;8;True;15;False;214.79;Eco-Consciente
1188;51;F;Nordeste;2956.06;19;7;9;9;True;45;True;155.58;Eco-Consciente
1189;39;F;Centro-Oeste;2471.63;9;8;9;8;True;49;True;274.63;Eco-Consciente
1190;29;M;Nordeste;1647.51;3;0;5;1;False;18;True;549.17;Tradicional
1191;42;M;Norte;759.24;5;1;4;2;True;7;True;151.85;Tradicional
1192;30;F;Sudeste;865.74;6;2;4;2;False;61;False;144.29;Tradicional
1193;54;F;Sul;2942.93;16;10;9;11;True;21;False;183.93;Eco-Consciente
1194;42;F;Sudeste;1580.08;5;2;3;2;False;32;False;316.02;Tradicional
1195;29;M;Nordeste;3402.48;13;6;9;6;True;39;False;261.73;Eco-Consciente
1196;21;F;Sudeste;1753.08;6;4;7;4;False;15;False;292.18;Neutro
1197;55;F;Nordeste;1267.56;6;6;6;2;True;50;True;211.26;Neutro
1198;21;F;Sul;1156.21;6;5;5;3;False;35;False;192.7;Neutro
1199;39;M;Sudeste;3091.23;10;9;10;5;True;63;True;309.12;Eco-Consciente
1200;45;M;Centro-Oeste;1177.42;4;2;3;1;False;50;True;294.36;Tradicional
1201;28;M;Centro-Oeste;2486.69;8;5;7;4;False;74;True;310.84;Neutro
1202;62;M;Centro-Oeste;3250.63;13;7;10;9;True;56;False;250.05;Eco-Consciente
1203;37;M;Sul;3604.83;12;7;10;9;True;10;True;300.4;Eco-Consciente
1204;63;F;Nordeste;1010.54;5;3;7;2;False;36;False;202.11;Neutro
1205;24;F;Centro-Oeste;1423.28;8;6;6;5;True;15;True;177.91;Neutro
1206;60;F;Centro-Oeste;872.02;6;1;3;0;False;62;True;145.34;Tradicional
1207;49;F;Centro-Oeste;3749.58;9;8;10;10;True;20;False;416.62;Eco-Consciente
1208;20;M;Nordeste;2469.33;9;3;6;2;False;54;True;274.37;Neutro
1209;24;M;Sul;1492.01;4;0;3;0;True;29;True;373.0;Tradicional
1210;23;F;Sudeste;1303.72;4;1;5;0;False;79;True;325.93;Tradicional
1211;56;F;Norte;1152.94;7;0;4;1;False;45;True;164.71;Tradicional
1212;38;F;Nordeste;2743.14;14;8;10;11;True;20;True;195.94;Eco-Consciente
1213;43;F;Sudeste;1316.2;6;1;4;2;False;8;False;219.37;Tradicional
1214;60;M;Centro-Oeste;1677.55;7;5;7;3;True;17;True;239.65;Neutro
1215;26;F;Centro-Oeste;2191.1;15;9;8;8;True;47;True;146.07;Eco-Consciente
1216;60;M;Nordeste;2359.21;6;3;7;5;False;6;True;393.2;Neutro
1217;63;F;Sudeste;2600.81;13;9;10;9;True;17;True;200.06;Eco-Consciente
1218;47;F;Nordeste;3960.28;12;6;10;9;True;64;True;330.02;Eco-Consciente
1219;51;F;Sul;1573.41;11;6;10;5;True;66;True;143.04;Eco-Consciente
1220;28;M;Sudeste;3398.96;16;7;9;7;True;78;True;212.43;Eco-Consciente
1221;50;F;Nordeste;1169.41;6;4;6;3;True;46;False;194.9;Neutro
1222;34;M;Sul;3052.32;13;8;8;11;True;20;True;234.79;Eco-Consciente
1223;45;M;Nordeste;2287.3;15;10;9;6;True;25;True;152.49;Eco-Consciente
1224;52;M;Sul;1263.92;7;2;5;2;False;19;False;180.56;Tradicional
1225;50;M;Norte;3162.46;9;6;10;8;True;64;True;351.38;Eco-Consciente
1226;31;F;Norte;1619.14;11;5;5;5;True;45;False;147.19;Neutro
1227;36;M;Norte;1701.85;4;2;4;0;False;76;False;425.46;Tradicional
1228;55;F;Norte;2309.13;10;5;7;2;True;35;True;230.91;Neutro
1229;31;M;Norte;1445.86;7;5;5;3;False;73;False;206.55;Neutro
1230;47;F;Nordeste;903.86;7;0;4;1;False;55;False;129.12;Tradicional
1231;26;F;Sudeste;2106.35;5;5;5;4;False;70;True;421.27;Neutro
1232;43;F;Nordeste;1206.29;7;5;6;5;False;26;False;172.33;Neutro
1233;39;M;Centro-Oeste;1197.54;8;6;7;5;False;71;True;149.69;Neutro
1234;35;F;Sul;1106.4;5;2;5;5;False;32;True;221.28;Neutro
1235;57;F;Sul;2682.43;10;6;8;9;True;61;True;268.24;Eco-Consciente
1236;50;F;Sudeste;1055.08;8;2;6;2;True;54;True;131.89;Neutro
1237;56;F;Norte;1925.6;9;2;5;5;True;69;False;213.96;Neutro
1238;29;M;Sudeste;1128.86;5;0;5;1;True;17;False;225.77;Tradicional
1239;42;F;Norte;3553.0;15;7;10;8;True;52;True;236.87;Eco-Consciente
1240;35;F;Sudeste;2200.53;8;3;6;3;False;45;False;275.07;Neutro
1241;46;F;Sul;3374.63;9;7;10;11;True;80;True;374.96;Eco-Consciente
1242;23;F;Centro-Oeste;2310.55;8;4;6;2;False;43;False;288.82;Neutro
1243;62;F;Centro-Oeste;1024.54;3;1;3;0;False;67;False;341.51;Tradicional
1244;35;F;Norte;2468.48;18;6;9;8;True;78;True;137.14;Eco-Consciente
1245;49;F;Sudeste;1708.3;5;1;5;2;False;38;False;341.66;Tradicional
1246;64;F;Norte;2335.15;5;5;5;4;True;65;True;467.03;Neutro
1247;22;F;Sudeste;2278.04;13;8;9;7;True;61;False;175.23;Eco-Consciente
1248;20;M;Sul;1342.73;7;5;5;2;False;32;True;191.82;Neutro
1249;47;F;Sudeste;1531.83;7;2;4;2;True;42;False;218.83;Tradicional
1250;64;F;Norte;2863.45;18;9;9;8;True;27;True;159.08;Eco-Consciente
1251;40;F;Nordeste;1920.84;12;6;8;6;True;37;True;160.07;Eco-Consciente
1252;28;F;Nordeste;2175.62;19;10;9;11;True;68;True;114.51;Eco-Consciente
1253;35;F;Sudeste;2490.77;8;3;7;5;False;24;True;311.35;Neutro
1254;44;M;Sudeste;2360.41;11;5;5;2;False;50;True;214.58;Neutro
1255;37;F;Norte;1644.35;15;8;10;8;True;75;True;109.62;Eco-Consciente
1256;50;F;Sul;1737.13;7;5;6;4;True;32;True;248.16;Neutro
1257;64;M;Sudeste;1683.97;8;3;5;4;False;40;True;210.5;Neutro
1258;49;F;Nordeste;3100.5;8;9;8;5;True;72;True;387.56;Eco-Consciente
1259;39;M;Sudeste;1715.27;9;6;7;4;True;47;False;190.59;Neutro
1260;47;F;Centro-Oeste;1316.06;5;5;6;2;True;13;False;263.21;Neutro
1261;32;F;Sudeste;3585.36;8;8;8;8;True;10;False;448.17;Eco-Consciente
1262;63;F;Sudeste;1139.01;4;0;5;1;True;80;True;284.75;Tradicional
1263;55;F;Norte;3244.39;10;9;8;9;True;39;False;324.44;Eco-Consciente
1264;51;F;Sudeste;2000.28;11;5;6;3;False;83;True;181.84;Neutro
1265;58;F;Norte;3605.58;8;10;10;9;True;24;True;450.7;Eco-Consciente
1266;25;F;Sudeste;1680.92;8;2;7;4;False;19;True;210.12;Neutro
1267;30;M;Sudeste;2908.22;11;10;10;10;True;17;True;264.38;Eco-Consciente
1268;32;F;Nordeste;1635.83;19;7;9;11;True;31;True;86.1;Eco-Consciente
1269;61;M;Nordeste;1005.73;9;2;7;5;False;16;False;111.75;Neutro
1270;35;M;Sul;2283.37;11;6;10;6;True;54;True;207.58;Eco-Consciente
1271;44;M;Sudeste;1243.2;3;2;3;0;False;52;True;414.4;Tradicional
1272;64;M;Nordeste;842.56;6;0;3;0;False;17;False;140.43;Tradicional
1273;31;M;Norte;2644.25;9;9;8;7;True;76;False;293.81;Eco-Consciente
1274;39;F;Sudeste;1986.03;7;6;7;3;True;50;True;283.72;Neutro
1275;45;M;Nordeste;1967.25;9;5;6;4;True;26;True;218.58;Neutro
1276;61;F;Sudeste;3455.04;12;6;8;10;True;18;True;287.92;Eco-Consciente
1277;64;F;Centro-Oeste;1578.55;10;6;9;6;True;29;True;157.86;Eco-Consciente
1278;57;F;Sudeste;1200.41;3;1;4;1;False;58;True;400.14;Tradicional
1279;42;M;Sul;1026.33;9;2;6;2;True;62;True;114.04;Neutro
1280;64;F;Sul;2870.96;11;8;8;8;True;13;False;261.0;Eco-Consciente
1281;46;F;Sul;772.26;3;0;4;2;False;49;True;257.42;Tradicional
1282;32;F;Sudeste;1416.05;5;0;5;0;False;22;True;283.21;Tradicional
1283;62;F;Centro-Oeste;3617.99;18;7;8;6;True;77;True;201.0;Eco-Consciente
1284;41;M;Sul;2421.09;10;5;7;4;False;36;False;242.11;Neutro
1285;28;F;Sul;2743.28;16;6;9;9;True;43;True;171.46;Eco-Consciente
1286;55;M;Sudeste;3905.78;13;10;9;9;True;83;True;300.44;Eco-Consciente
1287;61;M;Centro-Oeste;1313.78;7;4;6;3;False;82;True;187.68;Neutro
1288;43;F;Nordeste;2427.14;7;5;6;2;True;23;False;346.73;Neutro
1289;46;M;Centro-Oeste;1975.27;10;7;9;10;True;48;True;197.53;Eco-Consciente
1290;60;F;Nordeste;1490.16;3;2;3;1;False;49;True;496.72;Tradicional
1291;59;F;Sudeste;3085.91;15;10;9;11;True;77;False;205.73;Eco-Consciente
1292;53;F;Sul;2702.23;17;8;8;9;True;32;False;158.95;Eco-Consciente
1293;47;M;Centro-Oeste;1588.69;9;2;5;4;True;83;False;176.52;Neutro
1294;43;M;Nordeste;1632.0;3;0;3;2;False;15;False;544.0;Tradicional
1295;58;M;Sudeste;1653.45;7;0;4;0;True;16;False;236.21;Tradicional
1296;24;M;Sul;1529.58;11;5;6;4;True;83;False;139.05;Neutro
1297;63;F;Norte;1443.54;11;3;5;2;True;73;True;131.23;Neutro
1298;53;M;Sudeste;1619.41;7;0;5;2;False;9;True;231.34;Tradicional
1299;58;F;Sul;1131.01;7;2;3;2;False;59;False;161.57;Tradicional
1300;39;M;Centro-Oeste;1181.23;5;2;5;1;True;43;False;236.25;Tradicional
1301;54;M;Sudeste;1454.4;10;2;5;2;False;83;True;145.44;Neutro
1302;38;F;Sul;3385.62;12;9;10;12;True;36;False;282.14;Eco-Consciente
1303;49;F;Nordeste;2959.43;18;7;10;10;True;73;False;164.41;Eco-Consciente
1304;53;M;Sul;1770.78;5;4;5;2;True;71;False;354.16;Neutro
1305;34;F;Norte;837.64;7;2;4;0;True;78;True;119.66;Tradicional
1306;29;F;Sul;1797.19;8;9;8;7;True;69;True;224.65;Eco-Consciente
1307;50;M;Sul;2258.5;10;5;6;2;True;9;False;225.85;Neutro
1308;44;F;Nordeste;1644.39;9;2;5;2;False;69;False;182.71;Neutro
1309;40;F;Sudeste;1444.87;6;2;5;1;False;62;False;240.81;Tradicional
1310;35;F;Nordeste;3954.76;10;8;9;12;True;17;True;395.48;Eco-Consciente
1311;45;F;Norte;2335.12;16;8;8;10;True;64;True;145.95;Eco-Consciente
1312;47;F;Centro-Oeste;2331.14;9;6;10;10;True;18;False;259.02;Eco-Consciente
1313;46;F;Centro-Oeste;1526.03;6;2;4;2;False;62;True;254.34;Tradicional
1314;58;M;Sudeste;1169.96;10;3;5;3;False;46;True;117.0;Neutro
1315;41;F;Centro-Oeste;2110.24;6;4;7;3;False;48;False;351.71;Neutro
1316;36;F;Sudeste;1730.17;19;9;10;5;True;35;True;91.06;Eco-Consciente
1317;53;F;Norte;1915.01;5;4;6;2;False;73;False;383.0;Neutro
1318;38;F;Sudeste;2032.71;10;7;8;11;True;35;True;203.27;Eco-Consciente
1319;18;F;Sudeste;1812.99;7;2;5;5;False;51;True;259.0;Neutro
1320;38;M;Sul;1490.57;8;2;6;3;False;20;False;186.32;Neutro
1321;58;F;Sudeste;1919.94;5;4;6;4;False;45;False;383.99;Neutro
1322;51;F;Sul;717.39;5;2;5;2;False;72;True;143.48;Tradicional
1323;36;F;Nordeste;2327.45;11;3;6;5;True;51;True;211.59;Neutro
1324;23;M;Nordeste;1556.67;5;4;6;5;True;65;True;311.33;Neutro
1325;55;F;Sul;1393.27;5;0;4;2;False;42;False;278.65;Tradicional
