customer_id,age,gender,plan_type,monthly_fee,subscription_length,num_support_tickets,avg_watch_time,churn
97,35,M,Basic,49.9,37,1,6.78,0
98,43,M,Standard,29.9,12,1,7.33,1
99,61,F,Standard,29.9,37,2,8.71,1
100,51,F,Basic,29.9,44,0,19.42,1
101,27,M,Standard,29.9,28,3,8.13,1
102,79,F,Standard,49.9,47,3,26.39,0
103,53,M,Basic,79.9,15,1,10.37,0
104,31,F,Premium,29.9,6,1,1.42,0
105,48,M,Premium,79.9,44,1,30.63,0
106,65,F,Basic,29.9,20,1,6.73,0
107,32,M,Basic,29.9,14,2,11.34,0
108,25,M,Premium,79.9,2,0,23.13,0
109,31,M,Standard,49.9,9,2,8.08,0
110,40,F,Basic,29.9,37,3,1.16,0
111,77,M,Basic,29.9,20,2,9.37,0
112,74,M,Basic,29.9,26,0,57.81,1
113,79,F,Standard,79.9,29,2,20.53,0
114,57,F,Standard,49.9,1,2,22.26,1
115,38,M,Basic,79.9,35,0,20.01,0
116,33,M,Standard,79.9,6,1,4.44,0
117,62,F,Standard,49.9,37,0,10.84,0
118,35,F,Basic,79.9,5,0,27.8,0
119,64,F,Basic,49.9,33,5,2.14,0
120,70,F,Standard,29.9,14,2,6.51,0
121,41,F,Premium,49.9,12,2,6.47,0
122,43,M,Standard,29.9,42,2,11.31,0
123,42,F,Standard,79.9,20,1,78.61,0
124,77,M,Basic,79.9,24,0,1.4,0
125,77,M,Standard,29.9,43,0,14.63,0
126,77,M,Standard,79.9,34,2,3.95,0
127,62,F,Basic,49.9,25,2,70.59,1
128,58,M,Basic,29.9,29,3,2.41,0
129,46,M,Basic,79.9,39,2,10.34,0
130,32,F,Basic,29.9,31,0,26.78,1
131,62,M,Basic,49.9,47,0,24.39,0
132,18,M,Basic,49.9,43,2,10.99,0
133,42,F,Basic,79.9,23,2,8.51,0
134,24,M,Basic,49.9,44,1,10.14,0
135,26,M,Premium,29.9,38,3,6.14,0
136,41,M,Standard,49.9,20,0,4.6,1
137,18,F,Standard,29.9,23,1,13.2,0
138,61,F,Standard,29.9,45,2,6.25,0
139,25,F,Standard,49.9,16,1,6.78,0
140,41,M,Basic,79.9,42,2,21.39,0
141,28,M,Standard,49.9,8,1,69.18,0
142,68,F,Standard,29.9,21,0,18.51,0
143,34,M,Standard,29.9,1,1,1.6,0
144,25,M,Standard,49.9,8,1,1.57,0
145,52,F,Basic,79.9,29,2,60.49,0
146,52,F,Basic,79.9,32,4,7.06,0
147,50,M,Basic,29.9,38,1,1.93,1
148,76,M,Standard,29.9,5,2,18.28,0
149,22,M,Standard,79.9,47,1,19.54,0
150,59,F,Basic,49.9,22,3,20.91,0
151,56,F,Premium,29.9,47,1,6.22,0
152,75,F,Standard,29.9,34,0,0.3,0
153,58,F,Basic,79.9,1,1,67.06,0
154,45,M,Basic,49.9,26,3,5.78,0
155,24,F,Basic,79.9,43,2,22.54,1
156,26,F,Basic,49.9,10,2,24.53,0
157,25,F,Basic,49.9,30,1,18.83,0
158,29,F,Basic,49.9,18,0,7.51,1
159,51,F,Basic,29.9,17,4,6.32,1
160,50,M,Basic,79.9,26,2,18.21,1
161,65,M,Premium,79.9,8,2,40.21,0
162,72,F,Basic,49.9,47,0,58.65,0
163,40,M,Standard,29.9,40,1,2.24,0
164,79,F,Standard,29.9,12,1,3.36,0
165,41,F,Premium,79.9,27,2,57.91,0
166,54,M,Basic,29.9,8,0,26.68,0
167,52,M,Basic,29.9,25,3,42.91,1
168,61,F,Premium,49.9,46,3,4.53,0
169,57,F,Premium,29.9,4,0,17.71,1
170,39,F,Premium,49.9,33,3,24.16,0
171,44,M,Basic,79.9,1,0,22.8,0
172,52,F,Basic,29.9,19,2,10.49,0
173,18,F,Standard,79.9,31,2,0.31,0
174,52,F,Premium,79.9,16,1,17.49,0
175,54,M,Standard,29.9,14,4,5.84,0
176,64,F,Standard,29.9,5,2,11.97,1
177,31,F,Basic,79.9,41,2,63.2,0
178,20,M,Standard,29.9,26,2,10.18,0
179,18,F,Basic,49.9,28,1,36.63,0
180,22,F,Basic,49.9,2,0,4.18,0
181,43,M,Standard,29.9,6,0,22.32,0
182,72,F,Standard,79.9,9,2,75.45,0
183,31,M,Basic,29.9,33,2,2.15,0
184,56,M,Basic,29.9,41,4,0.17,0
185,44,F,Standard,79.9,25,3,11.37,0
186,26,F,Basic,79.9,13,2,1.94,0
187,32,F,Standard,49.9,9,0,27.6,0
188,32,F,Basic,79.9,13,2,49.2,0
189,43,M,Standard,49.9,31,1,11.38,0
190,59,F,Standard,79.9,41,1,5.99,0
191,77,M,Basic,29.9,11,4,11.4,0
192,30,F,Basic,49.9,4,2,25.71,1
193,68,F,Basic,49.9,34,1,0.18,0
194,49,F,Basic,49.9,38,2,17.81,1
195,56,M,Premium,29.9,46,2,19.0,1
196,66,F,Basic,29.9,4,1,20.31,0
197,69,F,Premium,29.9,38,1,5.54,0
198,78,F,Basic,29.9,19,3,25.04,0
199,49,F,Standard,29.9,6,4,1.92,0
200,21,M,Standard,49.9,34,1,4.44,0
201,47,F,Standard,29.9,18,1,41.99,0
202,54,M,Standard,49.9,13,0,26.84,0
203,40,M,Standard,29.9,41,1,0.28,1
204,56,M,Basic,79.9,23,2,5.71,0
205,62,M,Premium,49.9,19,2,4.83,0
206,32,M,Premium,79.9,45,0,6.32,0
207,60,M,Premium,49.9,11,0,5.69,0
208,46,F,Basic,79.9,1,1,1.29,0
209,53,M,Standard,29.9,24,5,12.28,1
210,30,M,Premium,29.9,7,3,26.39,0
211,49,M,Basic,29.9,25,1,18.67,0
212,24,F,Basic,49.9,21,2,22.35,0
213,76,F,Standard,79.9,15,1,1.69,1
214,68,M,Standard,29.9,1,1,60.52,0
215,39,F,Premium,79.9,12,2,36.46,0
216,45,M,Basic,79.9,7,3,32.7,0
217,19,M,Standard,29.9,15,1,34.63,0
218,59,F,Basic,29.9,21,2,53.98,0
219,62,M,Basic,79.9,19,2,15.72,0
220,79,F,Basic,29.9,29,0,4.47,0
221,74,F,Premium,29.9,25,2,19.18,0
222,70,M,Standard,29.9,33,1,27.16,1
223,23,M,Standard,49.9,32,1,26.78,0
224,45,F,Basic,79.9,35,1,14.74,0
225,45,M,Premium,79.9,44,1,1.42,0
226,61,M,Basic,49.9,38,0,9.28,0
227,61,M,Premium,79.9,26,5,50.71,1
228,37,F,Standard,29.9,11,0,17.56,0
229,47,F,Basic,79.9,35,1,15.46,0
230,79,M,Standard,29.9,8,0,6.26,0
231,28,F,Basic,49.9,46,4,9.19,0
232,75,F,Standard,29.9,14,2,45.14,0
233,72,F,Standard,79.9,10,0,21.96,0
234,45,F,Basic,79.9,2,5,30.97,0
235,42,F,Premium,79.9,46,1,12.12,1
236,56,M,Basic,49.9,9,2,19.9,0
237,79,M,Standard,49.9,3,3,5.71,0
238,50,M,Premium,79.9,21,2,24.45,1
239,18,F,Standard,29.9,26,1,11.16,0
240,74,F,Basic,49.9,8,1,11.69,0
241,44,M,Premium,79.9,2,4,20.96,0
242,79,F,Standard,79.9,6,1,55.07,0
243,74,M,Basic,49.9,28,1,1.32,0
244,69,M,Basic,49.9,29,1,34.83,0
245,30,M,Standard,49.9,26,0,6.92,1
246,58,F,Standard,29.9,25,2,11.74,0
247,20,F,Standard,29.9,12,1,0.44,0
248,56,M,Premium,79.9,5,1,7.16,0
249,23,M,Standard,49.9,34,0,13.97,0
250,25,M,Basic,29.9,37,1,1.16,0
251,44,M,Basic,49.9,15,0,13.51,0
252,26,F,Basic,79.9,44,0,52.38,1
253,79,F,Standard,29.9,36,0,2.23,0
254,54,M,Basic,29.9,15,0,28.92,0
255,50,M,Standard,29.9,43,2,10.54,0
256,68,F,Standard,79.9,23,1,21.29,0
257,59,F,Premium,49.9,6,2,6.03,0
258,61,M,Basic,29.9,46,1,3.47,0
259,41,M,Premium,79.9,44,1,3.5,0
260,32,M,Basic,49.9,43,4,1.46,0
261,76,F,Premium,79.9,45,1,4.11,0
262,71,F,Basic,49.9,21,1,21.83,0
263,49,F,Basic,79.9,23,3,42.69,0
264,49,M,Standard,49.9,43,3,33.65,1
265,41,M,Basic,29.9,16,1,23.11,0
266,58,F,Basic,49.9,47,1,2.34,0
267,69,F,Standard,79.9,15,2,6.83,0
268,66,M,Standard,79.9,25,1,7.42,0
269,79,F,Standard,49.9,36,1,5.75,0
270,66,F,Standard,29.9,11,2,14.47,0
271,75,M,Standard,29.9,15,0,15.34,0
272,69,F,Basic,49.9,4,3,8.83,1
273,29,M,Basic,49.9,21,1,8.73,0
274,79,M,Basic,79.9,13,0,35.27,0
275,56,M,Premium,29.9,22,5,31.15,0
276,19,M,Standard,49.9,19,1,7.36,1
277,20,M,Standard,29.9,34,1,49.02,0
278,66,M,Standard,49.9,14,0,61.07,0
279,54,M,Premium,49.9,4,1,7.91,0
280,66,F,Basic,29.9,46,2,8.75,0
281,73,M,Standard,49.9,27,0,14.09,0
282,34,M,Standard,49.9,29,1,56.65,1
283,76,F,Standard,79.9,47,4,41.8,0
284,66,F,Basic,49.9,28,1,2.16,1
285,19,F,Premium,49.9,35,2,9.98,0
286,19,M,Premium,49.9,8,4,16.12,0
287,45,F,Standard,79.9,16,1,13.99,0
288,71,M,Standard,29.9,42,1,4.31,0
289,40,M,Premium,79.9,36,2,39.15,1
290,54,M,Standard,79.9,30,0,22.6,1
291,49,M,Basic,29.9,18,1,36.39,1
292,50,F,Standard,79.9,2,2,39.15,0
293,18,F,Standard,29.9,13,0,27.59,0
294,36,M,Standard,79.9,4,2,11.57,0
295,79,M,Standard,29.9,26,0,18.86,1
296,19,M,Premium,49.9,25,1,3.5,0
297,70,F,Premium,79.9,30,2,22.4,0
298,61,M,Standard,79.9,11,0,3.95,0
299,43,M,Basic,79.9,7,3,23.68,0
300,49,F,Premium,79.9,31,1,5.22,1
301,23,F,Premium,49.9,44,2,2.5,0
302,49,M,Basic,79.9,10,0,3.61,0
303,72,F,Premium,49.9,39,0,0.04,0
304,21,F,Premium,49.9,13,1,25.37,0
305,72,M,Standard,49.9,31,0,26.37,0
306,28,F,Standard,49.9,7,2,14.47,0
307,73,M,Basic,29.9,42,1,3.52,1
308,76,F,Basic,29.9,42,3,1.75,1
309,34,M,Basic,79.9,36,4,0.39,0
310,55,M,Premium,29.9,20,1,3.62,0
311,41,M,Basic,29.9,4,1,44.3,1
312,22,F,Basic,79.9,7,3,5.53,0
313,69,M,Basic,79.9,1,1,8.75,0
314,51,F,Standard,79.9,44,1,2.23,0
315,23,M,Premium,29.9,45,0,5.03,0
316,39,M,Basic,29.9,42,1,14.65,0
317,28,F,Basic,79.9,47,2,18.72,1
318,65,M,Standard,49.9,13,1,5.63,0
319,33,M,Standard,79.9,22,2,1.19,0
320,50,F,Basic,49.9,21,3,9.92,0
321,26,M,Standard,49.9,22,2,5.34,0
322,77,M,Basic,79.9,28,1,4.96,0
323,76,M,Basic,79.9,9,2,64.31,0
324,23,M,Standard,79.9,26,5,19.16,0
325,33,F,Standard,29.9,9,1,16.28,0
326,46,F,Premium,49.9,15,1,10.75,1
327,20,M,Basic,29.9,10,2,11.21,1
328,37,F,Standard,29.9,24,2,15.57,0
329,77,M,Standard,79.9,42,2,23.84,0
330,76,F,Basic,29.9,8,1,24.22,0
331,53,M,Standard,79.9,24,2,3.77,0
332,36,M,Basic,49.9,16,4,13.87,0
333,43,M,Premium,79.9,26,4,10.62,0
334,20,M,Basic,29.9,27,0,40.89,0
335,36,M,Standard,29.9,37,4,19.96,1
336,37,M,Basic,79.9,4,2,15.21,1
337,49,F,Premium,79.9,24,2,2.45,1
338,24,M,Standard,29.9,19,3,18.61,0
339,69,F,Standard,49.9,36,0,2.49,0
340,58,M,Basic,49.9,39,1,8.23,0
341,50,F,Standard,79.9,10,2,3.08,0
342,57,F,Basic,49.9,25,1,23.56,0
343,56,F,Premium,29.9,18,3,4.62,0
344,35,M,Basic,79.9,19,0,9.95,0
345,57,M,Basic,29.9,36,3,45.2,1
346,18,F,Basic,29.9,10,5,4.57,0
347,28,M,Standard,49.9,33,0,14.18,0
348,45,F,Standard,79.9,5,1,10.87,0
349,74,M,Basic,79.9,47,1,0.37,0
350,42,F,Standard,49.9,35,0,31.48,0
351,67,F,Standard,29.9,44,1,1.43,0
352,40,M,Standard,29.9,34,2,12.86,0
353,48,F,Standard,29.9,33,2,16.45,0
354,47,M,Standard,29.9,21,0,19.8,0
355,59,F,Standard,79.9,17,3,23.34,0
356,52,F,Basic,79.9,22,0,5.84,0
357,24,M,Basic,49.9,37,1,0.2,1
358,77,M,Premium,49.9,15,1,25.71,0
359,33,M,Premium,79.9,35,4,15.34,0
360,43,F,Basic,79.9,28,1,36.17,0
361,65,M,Basic,29.9,7,3,34.45,1
362,74,F,Standard,29.9,32,1,37.07,1
363,69,F,Standard,49.9,11,2,13.28,0
364,77,M,Basic,79.9,10,2,8.12,0
365,66,M,Basic,49.9,9,1,31.36,1
366,19,F,Standard,79.9,14,4,12.0,0
367,18,F,Standard,29.9,13,0,4.05,0
368,65,M,Basic,49.9,25,1,38.62,0
369,79,M,Basic,49.9,2,1,42.84,1
370,29,M,Basic,79.9,35,0,12.56,1
371,22,M,Standard,29.9,7,1,1.57,0
372,54,M,Basic,49.9,21,2,9.81,0
373,49,F,Basic,29.9,18,1,32.55,0
374,76,F,Standard,49.9,3,1,46.41,0
375,72,F,Basic,29.9,42,0,4.55,1
376,26,F,Standard,79.9,39,1,1.39,0
377,58,M,Basic,49.9,41,1,41.97,0
378,52,M,Basic,49.9,11,1,9.87,0
379,36,M,Basic,29.9,39,1,15.61,0
380,65,F,Standard,29.9,24,2,68.88,0
381,33,F,Premium,49.9,46,3,1.38,0
382,20,M,Premium,79.9,19,1,20.9,0
383,37,M,Basic,29.9,4,2,1.54,0
384,41,F,Standard,29.9,26,2,9.42,0
385,71,F,Basic,29.9,38,0,32.57,0
386,73,M,Basic,49.9,42,6,11.36,0
387,50,M,Premium,49.9,32,0,117.44,1
388,41,F,Basic,49.9,39,2,16.38,1
389,69,M,Basic,49.9,45,2,7.75,1
390,28,M,Basic,79.9,46,1,4.97,0
391,66,M,Basic,79.9,36,0,8.63,1
392,25,F,Basic,49.9,40,1,9.32,0
393,53,F,Standard,79.9,37,0,1.42,0
394,55,F,Standard,29.9,33,4,9.23,0
395,57,F,Premium,29.9,36,3,12.48,0
396,37,F,Premium,29.9,3,2,25.66,0
397,79,F,Basic,49.9,9,0,21.38,0
398,52,F,Basic,29.9,8,2,24.67,0
399,65,M,Basic,79.9,33,2,0.17,0
400,79,M,Standard,49.9,6,0,4.91,0
401,42,M,Basic,79.9,41,2,21.68,0
402,52,M,Standard,29.9,39,0,13.23,0
403,42,M,Standard,29.9,4,0,0.11,1
404,46,M,Standard,29.9,13,1,32.64,1
405,35,M,Standard,49.9,2,1,29.64,0
406,63,F,Basic,79.9,5,1,15.9,0
407,35,F,Premium,49.9,44,0,1.38,0
408,19,M,Standard,49.9,27,0,29.09,1
409,71,M,Basic,29.9,32,1,17.53,0
410,52,F,Premium,49.9,21,1,30.46,0
411,33,M,Standard,49.9,8,1,27.87,0
412,78,M,Premium,29.9,38,3,32.49,0
413,58,F,Standard,49.9,8,2,14.6,0
414,53,M,Standard,29.9,3,2,3.02,1
415,50,F,Basic,29.9,44,0,22.24,0
416,21,M,Basic,29.9,3,2,19.38,0
417,50,F,Standard,29.9,22,1,27.12,1
418,31,F,Standard,49.9,6,2,3.72,1
419,38,F,Basic,29.9,2,1,4.34,0
420,65,M,Basic,29.9,23,0,44.22,0
421,37,F,Premium,49.9,44,1,27.72,0
422,73,M,Premium,49.9,2,2,47.77,1
423,25,M,Standard,79.9,38,4,28.44,0
424,24,M,Basic,49.9,17,1,18.18,1
425,20,M,Basic,49.9,35,1,21.23,0
426,34,F,Basic,79.9,34,2,43.99,0
427,50,F,Premium,49.9,23,0,17.29,0
428,65,M,Basic,49.9,30,6,20.01,0
429,29,M,Standard,49.9,8,1,3.4,0
430,76,F,Basic,49.9,22,0,12.85,0
431,68,M,Standard,79.9,44,0,25.2,0
432,39,F,Standard,49.9,36,3,6.32,1
433,72,M,Premium,49.9,5,2,4.52,0
434,39,M,Basic,79.9,13,1,7.53,0
435,63,F,Basic,29.9,29,2,5.53,0
436,47,M,Basic,79.9,31,3,4.84,0
437,55,F,Premium,29.9,47,0,11.06,0
438,55,M,Premium,79.9,16,0,47.68,0
439,62,M,Standard,79.9,42,2,14.15,1
440,68,M,Standard,49.9,30,2,4.16,0
441,71,F,Standard,29.9,16,2,1.6,0
442,25,M,Basic,49.9,12,1,23.82,0
443,44,M,Premium,29.9,17,2,9.65,0
444,44,M,Standard,79.9,16,0,34.5,0
445,51,M,Basic,79.9,12,0,21.55,1
446,38,F,Standard,29.9,8,1,31.82,1
447,47,F,Basic,49.9,20,0,6.35,0
448,50,M,Basic,49.9,3,4,23.58,0
449,45,F,Standard,49.9,16,1,6.13,0
450,64,M,Basic,49.9,30,5,55.96,0
451,50,M,Standard,79.9,45,2,20.23,0
452,22,M,Basic,79.9,23,2,7.85,0
453,77,F,Basic,79.9,28,7,6.28,0
454,78,F,Basic,79.9,40,2,4.24,0
455,65,F,Basic,79.9,5,2,23.73,0
456,36,F,Standard,49.9,20,2,4.94,0
457,21,F,Basic,49.9,40,0,18.09,0
458,52,F,Standard,49.9,44,0,6.15,0
459,66,F,Standard,49.9,1,2,21.69,1
460,34,F,Standard,79.9,30,1,33.74,0
461,61,F,Premium,79.9,21,2,30.1,0
462,45,M,Standard,79.9,20,0,28.61,0
463,47,F,Basic,29.9,6,1,4.16,1
464,46,F,Basic,49.9,22,2,1.85,0
465,63,F,Basic,49.9,18,1,24.01,0
466,70,F,Standard,79.9,8,2,9.19,0
467,23,F,Basic,49.9,39,2,11.32,0
468,52,F,Standard,49.9,32,4,0.63,1
469,77,F,Standard,79.9,33,1,6.01,0
470,58,F,Basic,29.9,16,1,0.69,1
471,54,F,Standard,29.9,12,1,42.27,1
472,41,F,Basic,29.9,38,0,5.58,1
473,46,F,Basic,79.9,34,1,16.3,0
474,66,M,Standard,49.9,14,1,0.8,0
475,63,M,Standard,79.9,36,0,21.98,0
476,70,F,Standard,79.9,33,0,7.8,0
477,48,F,Standard,49.9,23,0,45.64,0
478,52,M,Basic,29.9,45,3,43.81,0
479,77,F,Premium,29.9,2,2,7.87,0
480,50,M,Standard,79.9,41,1,46.24,0
481,69,M,Standard,29.9,21,4,111.23,1
482,78,M,Basic,79.9,2,2,34.91,0
483,38,M,Standard,79.9,27,0,37.27,1
484,49,M,Basic,49.9,9,1,5.73,0
485,40,F,Basic,49.9,1,2,17.19,1
486,50,M,Premium,49.9,11,0,1.39,0
487,20,F,Basic,79.9,3,0,1.99,0
488,35,F,Premium,49.9,23,2,136.12,1
489,42,M,Standard,29.9,26,3,7.91,0
490,59,M,Basic,29.9,4,2,27.58,1
491,48,F,Standard,79.9,18,2,32.87,0
492,71,M,Premium,79.9,6,1,39.04,0
493,75,M,Standard,49.9,35,0,120.88,0
494,20,F,Premium,79.9,22,1,5.53,0
495,57,F,Standard,79.9,43,1,0.82,0
496,63,M,Standard,29.9,15,0,10.59,0
497,41,F,Premium,29.9,22,1,2.79,0
498,67,M,Basic,49.9,37,1,0.45,0
499,49,M,Standard,79.9,42,1,8.94,1
500,64,M,Basic,79.9,12,2,30.63,1
